act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250307-20250311-5,小R,抽卡掉落,研习金色道具,,4,20.0,4
20250307-20250311-5,微R,抽卡掉落,SSR+神武武器-禅杖,,1,1.0,1
20250307-20250311-5,小R,抽卡掉落,刚·最上义光UR(碎片),,4,4.0,4
20250307-20250311-5,微R,抽卡掉落,德川UR（碎片）,,4,4.0,4
20241223-20241227-5,中R,抽卡掉落,武将经验 +20000,,38,2024.0,204
20241223-20241227-5,未活跃,抽卡掉落,战旗觉醒道具自选包,,1,9.0,2
20250509-20250513-5,小R,抽卡掉落,阵法卷轴,,40,10100.0,89
20250323-20250327-5,未活跃,抽卡掉落,战旗经验书-紫,,4,5.0,5
20250331-20250404-5,大R,抽卡掉落,阵法卷轴,,12,6300.0,45
20250509-20250513-5,微R,抽卡掉落,联动-宫本武藏UR（碎片）,,7,8.0,8
20250323-20250327-5,微R,抽卡掉落,火石（神武升星道具）,,96,3520.0,240
20250509-20250513-5,中R,抽卡掉落,S18山中幸盛SSR+(碎片),,2,45.0,2
20250315-20250319-5,微R,抽卡掉落,火精（神武升星突破道具）,,19,250.0,22
20250315-20250319-5,小R,抽卡掉落,联动-望月千代女UR,,1,1.0,1
20250323-20250327-5,超R,直购礼包礼包聚合1,6周年-购买档位3-1,,7,5964.791199999998,185
20250307-20250311-5,超R,抽卡商品,化境研习橙色道具,,2,300.0,7
20241223-20241227-5,小R,抽卡商品,君主体力 +120(被gameconstantset引用),,3,145.0,16
20241223-20241227-5,非R,抽卡商品,铭刻道具,,10,1100.0,13
20241223-20241227-5,非R,抽卡商品,君主体力 +120(被gameconstantset引用),,37,905.0,109
20250315-20250319-5,非R,抽卡商品,6周年非赛季UR战旗碎片自选,,82,1124.0,171
20250315-20250319-5,小R,抽卡商品,6周年橙色国宝自选包（全）,,8,25.0,8
20250315-20250319-5,中R,抽卡商品,UR将魂,,4,288.0,7
20250323-20250327-5,微R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,63,401.0,163
20250323-20250327-5,超R,抽卡商品,UR将魂,,4,252.0,8
20250323-20250327-5,未活跃,抽卡商品,6周年非赛季UR战旗碎片自选,,3,30.0,5
20250509-20250513-5,中R,抽卡商品,6周年金色国宝自选包（全）,,8,14.0,11
20250315-20250319-5,超R,抽卡商品,UR-佐竹义重（碎片）,,2,3.0,2
20250509-20250513-5,微R,抽卡商品,6周年金色装备12选1,,3,3.0,3
20250323-20250327-5,中R,道具获得1,出生获得,,70,2974.0,397
20241223-20241227-5,未活跃,道具获得1,购买,,1,16.0,1
20250323-20250327-5,中R,抽卡掉落,武将经验 +20000,,139,5976.0,1081
20250323-20250327-5,小R,抽卡掉落,计策锦囊(被gameconstantset引用),,124,6195.0,431
20250323-20250327-5,非R,抽卡掉落,研习橙色道具,,322,8940.0,435
20250323-20250327-5,超R,抽卡掉落,觉醒道具橙,,11,41.0,41
20250331-20250404-5,微R,抽卡掉落,银币,,162,56700000.0,488
20250331-20250404-5,中R,抽卡掉落,玉钢,,118,6600000.0,860
20250331-20250404-5,中R,抽卡掉落,战旗觉醒道具自选包,,19,138.0,43
20250331-20250404-5,非R,抽卡掉落,谋·竹中半兵卫SSR+(碎片),,6,240.0,6
20250323-20250327-5,大R,抽卡掉落,S28柿崎景家UR（碎片）,,8,460.0,15
20250315-20250319-5,大R,抽卡掉落,武将经验 +20000,,20,2280.0,132
20241223-20241227-5,微R,抽卡掉落,神武武器-武士刀,,2,2.0,2
20250307-20250311-5,大R,抽卡掉落,家督印（战旗征集道具）,,5,16.0,8
20250307-20250311-5,微R,抽卡掉落,研习金色道具,,2,10.0,2
20241223-20241227-5,超R,抽卡掉落,橙经验国宝,,1,5.0,1
20241223-20241227-5,微R,抽卡掉落,研习金色道具,,1,5.0,1
20241223-20241227-5,超R,抽卡掉落,阵石招募令,,6,69.0,23
20250509-20250513-5,非R,抽卡掉落,阵法卷轴,,205,36700.0,307
20250509-20250513-5,大R,抽卡掉落,橙经验国宝,,11,34.0,14
20250509-20250513-5,超R,抽卡掉落,联动-吕布UR（碎片）,,8,20.0,19
20250323-20250327-5,中R,抽卡掉落,金色阵石209,,1,1.0,1
20250323-20250327-5,超R,抽卡掉落,计策锦囊(被gameconstantset引用),,13,6650.0,285
20250323-20250327-5,大R,抽卡掉落,谋·竹中半兵卫SSR+(碎片),,1,40.0,1
20250323-20250327-5,微R,抽卡掉落,织田信长SSR+(碎片),,4,160.0,4
20250331-20250404-5,大R,抽卡掉落,初级升阶道具,,3,24.0,5
20250323-20250327-5,超R,抽卡掉落,金色国宝随机包（10个全）,,1,1.0,1
20250323-20250327-5,非R,抽卡掉落,金色阵石333,,1,1.0,1
20250323-20250327-5,非R,抽卡掉落,金色阵石402,,1,1.0,1
20250323-20250327-5,非R,抽卡掉落,金色阵石374,,1,1.0,1
20250509-20250513-5,大R,抽卡掉落,阵石招募令,,4,51.0,16
20250509-20250513-5,微R,抽卡掉落,援·阿国SSR+(碎片),,2,80.0,2
20250315-20250319-5,中R,抽卡掉落,火石（神武升星道具）,,76,4678.0,321
20250509-20250513-5,未活跃,抽卡掉落,联动-吕布UR（碎片）,,1,1.0,1
20241223-20241227-5,超R,直购礼包礼包聚合1,6周年-购买档位1-2,,6,9980.179199999999,83
20250315-20250319-5,超R,直购礼包礼包聚合1,6周年-购买档位2-4,,1,120.0,2
20250509-20250513-5,超R,直购礼包礼包聚合1,6周年-购买档位1-3,,4,7124.410800000001,11
20250307-20250311-5,超R,抽卡商品,国宝升星道具,,2,20.0,8
20241223-20241227-5,未活跃,抽卡商品,计策锦囊(被gameconstantset引用),,3,600.0,16
20241223-20241227-5,大R,抽卡商品,火精（神武升星突破道具）,,7,225.0,18
20250323-20250327-5,非R,抽卡商品,UR-佐竹义重（碎片）,,43,65.0,51
20250323-20250327-5,未活跃,抽卡商品,6周年橙色神威任选箱（20种全）,,1,1.0,1
20250323-20250327-5,中R,抽卡商品,6周年金色装备12选1,,5,8.0,6
20250509-20250513-5,微R,抽卡商品,6周年非赛季UR战旗碎片自选,,14,210.0,46
20250323-20250327-5,小R,抽卡商品,君主体力 +120(被gameconstantset引用),,5,205.0,8
20250315-20250319-5,微R,抽卡商品,玉钢,,3,40000.0,3
20250331-20250404-5,超R,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,1,2.0,1
20241223-20241227-5,未活跃,抽卡商品,国宝升星道具,,2,2.0,2
20250323-20250327-5,小R,道具获得1,玩家付费,,146,3076.0,1538
20250323-20250327-5,中R,抽卡掉落,初级升阶道具,,70,1120.0,110
20250331-20250404-5,超R,抽卡掉落,武将经验 +100000,,9,235.0,46
20250331-20250404-5,小R,抽卡掉落,S35真田幸隆SSR+（碎片）,,7,200.0,21
20250331-20250404-5,超R,抽卡掉落,家宝箱子道具自选包,,2,34.0,31
20250315-20250319-5,微R,抽卡掉落,联动-宫本武藏UR（碎片）,,2,80.0,2
20250315-20250319-5,微R,抽卡掉落,阵法卷轴,,14,7000.0,14
20250315-20250319-5,未活跃,抽卡掉落,兑换券（游园会商店兑换道具）,,15,10950.0,31
20250323-20250327-5,超R,抽卡掉落,援·阿国SSR+(碎片),,4,280.0,7
20250307-20250311-5,小R,抽卡掉落,I阶符文随机包,,25,154.0,53
20250307-20250311-5,中R,抽卡掉落,铭刻道具,,7,400.0,8
20250307-20250311-5,小R,抽卡掉落,国宝升星道具,,5,6.0,6
20250307-20250311-5,中R,抽卡掉落,初级升阶道具,,4,24.0,4
20250307-20250311-5,未活跃,抽卡掉落,火精（神武升星突破道具）,,1,30.0,3
20250323-20250327-5,微R,抽卡掉落,S35真田幸隆SSR+（碎片）,,10,146.0,15
20250323-20250327-5,超R,抽卡掉落,战旗经验书-紫,,12,36.0,36
20241223-20241227-5,小R,抽卡掉落,阵石招募令,,17,114.0,36
20241223-20241227-5,超R,抽卡掉落,战旗觉醒道具自选包,,5,81.0,23
20250509-20250513-5,中R,抽卡掉落,计策锦囊(被gameconstantset引用),,106,8330.0,458
20250509-20250513-5,大R,抽卡掉落,S34蒲生氏乡UR（碎片）,,14,20.0,20
20250509-20250513-5,微R,抽卡掉落,神砂,,75,17500.0,113
20250509-20250513-5,大R,抽卡掉落,柔·玉子UR(碎片),,7,12.0,12
20250509-20250513-5,大R,抽卡掉落,光·立花訚千代UR(碎片),,11,19.0,19
20250509-20250513-5,大R,抽卡掉落,战旗觉醒道具自选包,,15,96.0,31
20250331-20250404-5,非R,抽卡掉落,联动-风魔小太郎UR（碎片）,,11,12.0,12
20250315-20250319-5,未活跃,抽卡掉落,谋·上杉谦信SSR+(碎片),,1,40.0,1
20250315-20250319-5,超R,抽卡掉落,联动-风魔小太郎UR（碎片）,,1,40.0,1
20250323-20250327-5,小R,抽卡掉落,金色阵石47,,1,1.0,1
20250509-20250513-5,中R,抽卡掉落,织田信长SSR+(碎片),,3,120.0,3
20250509-20250513-5,大R,抽卡掉落,S34织田冬姬SSR+（碎片）,,1,40.0,1
20250315-20250319-5,中R,抽卡掉落,UR采配,,1,1.0,1
20250509-20250513-5,未活跃,抽卡掉落,国宝升星道具,,1,1.0,1
20250509-20250513-5,超R,直购礼包礼包聚合1,6周年-购买档位1-1,,8,6103.716099999999,188
20241223-20241227-5,中R,直购礼包礼包聚合1,6周年-购买档位1-1,,26,16984.71969999996,518
20250307-20250311-5,中R,直购礼包礼包聚合1,6周年-购买档位1-3,,3,5714.018,9
20250307-20250311-5,非R,抽卡商品,UR-佐竹义重（碎片）,,27,30.0,29
20241223-20241227-5,微R,抽卡商品,雷精,,23,585.0,54
20241223-20241227-5,中R,抽卡商品,火精（神武升星突破道具）,,9,295.0,23
20250315-20250319-5,微R,抽卡商品,6周年非赛季UR战旗碎片自选,,33,826.0,88
20250315-20250319-5,非R,抽卡商品,6周年橙色神威任选箱（20种全）,,14,18.0,17
20250315-20250319-5,中R,抽卡商品,火石（神武升星道具）,,4,190.0,12
20250323-20250327-5,小R,抽卡商品,雷精,,13,675.0,28
20250315-20250319-5,大R,抽卡商品,6周年金色装备12选1,,1,1.0,1
20250331-20250404-5,小R,抽卡掉落,S30冠军鸡,,50,247.0,75
20250331-20250404-5,非R,抽卡掉落,S35山本勘助UR（碎片）,,2,80.0,2
20241223-20241227-5,中R,抽卡掉落,玉钢,,118,4902000.0,696
20241223-20241227-5,未活跃,抽卡掉落,火砂（神武升级道具）,,44,36800.0,106
20241223-20241227-5,非R,抽卡掉落,神武武器-雍刀,,25,25.0,25
20250307-20250311-5,非R,抽卡掉落,火石（神武升星道具）,,350,11786.0,841
20250307-20250311-5,超R,抽卡掉落,火砂（神武升级道具）,,11,19600.0,57
20250307-20250311-5,大R,抽卡掉落,德川UR（碎片）,,6,45.0,6
20250307-20250311-5,非R,抽卡掉落,家督印（战旗征集道具）,,9,18.0,9
20250307-20250311-5,小R,抽卡掉落,佐竹义重UR武器,,1,1.0,1
20241223-20241227-5,中R,抽卡掉落,S34招募令,,31,237.0,79
20241223-20241227-5,非R,抽卡掉落,研习橙色道具,,58,1840.0,85
20250509-20250513-5,大R,抽卡掉落,神砂,,28,34900.0,225
20250509-20250513-5,小R,抽卡掉落,银币,,81,20500000.0,203
20250509-20250513-5,超R,抽卡掉落,德川UR（碎片）,,9,20.0,20
20250509-20250513-5,小R,抽卡掉落,初级升阶道具,,4,20.0,5
20250323-20250327-5,小R,抽卡掉落,武将经验 +100000,,31,225.0,41
20250323-20250327-5,超R,抽卡掉落,战旗觉醒道具自选包,,6,111.0,33
20250331-20250404-5,中R,抽卡掉落,光·本多忠胜UR(碎片),,5,7.0,7
20250509-20250513-5,小R,抽卡掉落,S33前田庆次UR（碎片）,,6,6.0,6
20250315-20250319-5,大R,抽卡掉落,联动-宫本武藏UR（碎片）,,1,40.0,1
20250509-20250513-5,微R,抽卡掉落,S34织田冬姬SSR+（碎片）,,6,175.0,7
20250509-20250513-5,大R,抽卡掉落,S32金森长近SSR+（碎片）,,2,90.0,4
20250315-20250319-5,超R,抽卡掉落,试金石,,7,280.0,26
20250315-20250319-5,大R,抽卡掉落,玉钢,,14,372000.0,51
20250509-20250513-5,超R,直购礼包礼包聚合1,6周年-购买档位1-4,,1,120.0,2
20241223-20241227-5,小R,直购礼包礼包聚合1,6周年-购买档位1-2,,1,490.0896,4
20250307-20250311-5,大R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,3,33.0,20
20250307-20250311-5,小R,抽卡商品,S30冠军鸡,,2,25.0,2
20250331-20250404-5,超R,抽卡商品,UR-佐竹义重（碎片）,,2,3.0,2
20250315-20250319-5,未活跃,抽卡商品,君主体力 +120(被gameconstantset引用),,3,25.0,3
20241223-20241227-5,中R,抽卡商品,6周年金色装备12选1,,4,4.0,4
20250509-20250513-5,中R,抽卡商品,化境研习橙色道具,,11,1890.0,42
20241223-20241227-5,非R,抽卡商品,副将技1UR碎片任选包,,2,6.0,2
20241223-20241227-5,小R,抽卡商品,UR将魂,,1,6.0,1
20250323-20250327-5,非R,抽卡掉落,S28柿崎景家UR（碎片）,,15,185.0,16
20250323-20250327-5,非R,抽卡掉落,研习金色道具,,246,1560.0,311
20250331-20250404-5,非R,抽卡掉落,研习橙色道具,,215,6120.0,287
20250315-20250319-5,非R,抽卡掉落,武将经验 +20000,,579,11770.0,999
20250315-20250319-5,非R,抽卡掉落,援·丰臣秀吉SSR+,,1,1.0,1
20250323-20250327-5,非R,抽卡掉落,蓝经验国宝,,895,9635.0,1600
20250323-20250327-5,大R,抽卡掉落,家督印（战旗征集道具）,,23,171.0,57
20250323-20250327-5,非R,抽卡掉落,S33前田庆次UR（碎片）,,19,520.0,20
20241223-20241227-5,中R,抽卡掉落,银币,,122,89000000.0,735
20241223-20241227-5,大R,抽卡掉落,铁锭（装备饰品和改造道具）,,33,104300.0,263
20241223-20241227-5,中R,抽卡掉落,铭刻道具自选包,,114,528.0,454
20241223-20241227-5,中R,抽卡掉落,火精（神武升星突破道具）,,61,1190.0,113
20241223-20241227-5,微R,抽卡掉落,火石（神武升星道具）,,213,13226.0,914
20250307-20250311-5,小R,抽卡掉落,火石（神武升星道具）,,70,4452.0,308
20250307-20250311-5,小R,抽卡掉落,计策锦囊(被gameconstantset引用),,25,640.0,49
20250307-20250311-5,超R,抽卡掉落,神砂,,11,7100.0,59
20241223-20241227-5,小R,抽卡掉落,武将经验 +100000,,9,65.0,12
20241223-20241227-5,超R,抽卡掉落,高级招募令,,1,3.0,1
20241223-20241227-5,小R,抽卡掉落,高级招募令,,5,39.0,13
20250509-20250513-5,未活跃,抽卡掉落,UR-佐竹义重（碎片）,,1,1.0,1
20250323-20250327-5,微R,抽卡掉落,铭刻道具,,21,1300.0,26
20250323-20250327-5,中R,抽卡掉落,S20生驹吉乃UR,,1,1.0,1
20250323-20250327-5,非R,抽卡掉落,研习紫色道具,,4,400.0,4
20250509-20250513-5,微R,抽卡掉落,S34蒲生氏乡UR（碎片）,,6,6.0,6
20250323-20250327-5,非R,抽卡掉落,金色阵石205,,1,1.0,1
20250323-20250327-5,未活跃,抽卡掉落,援·阿国SSR+(碎片),,1,40.0,1
20250315-20250319-5,大R,抽卡掉落,援·阿国SSR+(碎片),,2,80.0,2
20250315-20250319-5,大R,抽卡掉落,联动-本多忠胜UR（碎片）,,2,80.0,2
20250509-20250513-5,大R,抽卡掉落,S36SSR+-诸角虎定（碎片）,,1,43.0,2
20250509-20250513-5,微R,抽卡掉落,勇·前田利家SSR+(碎片),,1,40.0,1
20250509-20250513-5,小R,抽卡掉落,S31三之丸殿SSR+（碎片）,,2,45.0,2
20250315-20250319-5,微R,抽卡掉落,玉钢,,54,606000.0,88
20250315-20250319-5,中R,抽卡掉落,联动-望月千代女UR（碎片）,,1,40.0,1
20250307-20250311-5,小R,抽卡商品,雷精,,13,405.0,35
20250315-20250319-5,微R,抽卡商品,6周年金色神威任选箱（20种全）,,5,7.0,7
20241223-20241227-5,中R,抽卡商品,2025元旦化境非赛UR碎片自选,,4,14.0,12
20241223-20241227-5,未活跃,抽卡商品,6周年金色装备12选1,,1,1.0,1
20250509-20250513-5,大R,抽卡商品,鸣灵石,,8,660.0,14
20250509-20250513-5,小R,抽卡商品,6周年非赛季UR战旗碎片自选,,11,204.0,17
20241223-20241227-5,微R,抽卡商品,2025元旦足利义辉（碎片）,,1,1.0,1
20250509-20250513-5,小R,抽卡商品,6周年金色神威任选箱（20种全）,,2,2.0,2
20250315-20250319-5,微R,道具获得1,出生获得,,118,3834.0,444
20250315-20250319-5,小R,道具获得1,出生获得,,75,2932.0,349
20250331-20250404-5,大R,道具获得1,出生获得,,26,1708.0,235
20250509-20250513-5,大R,道具获得1,购买,,14,1838.0,216
20250323-20250327-5,中R,抽卡掉落,玉钢,,140,7638000.0,1495
20250331-20250404-5,非R,抽卡掉落,S28柿崎景家UR（碎片）,,17,455.0,21
20250331-20250404-5,大R,抽卡掉落,武将经验 +20000,,16,1212.0,147
20250331-20250404-5,超R,抽卡掉落,援·丰臣秀吉SSR+(碎片),,1,80.0,2
20250315-20250319-5,超R,抽卡掉落,研习橙色道具,,6,160.0,8
20250323-20250327-5,微R,抽卡掉落,德川UR（碎片）,,1,40.0,1
20250323-20250327-5,大R,抽卡掉落,阵法招募道具,,22,150.0,50
20241223-20241227-5,微R,抽卡掉落,铁锭（装备饰品和改造道具）,,208,206600.0,596
20250307-20250311-5,超R,抽卡掉落,I阶符文随机包,,9,142.0,56
20250307-20250311-5,微R,抽卡掉落,铭刻道具,,2,100.0,2
20250307-20250311-5,小R,抽卡掉落,SSR+神武武器-禅杖,,2,2.0,2
20250307-20250311-5,未活跃,抽卡掉落,武将经验 +20000,,2,24.0,5
20250307-20250311-5,未活跃,抽卡掉落,神砂,,1,600.0,3
20241223-20241227-5,大R,抽卡掉落,S30丹羽长秀SSR+（碎片）,,2,10.0,2
20241223-20241227-5,大R,抽卡掉落,研习橙色道具,,4,180.0,7
20241223-20241227-5,超R,抽卡掉落,武将经验 +100000,,3,150.0,28
20241223-20241227-5,非R,抽卡掉落,研习金色道具,,4,20.0,4
20241223-20241227-5,小R,抽卡掉落,研习紫色道具,,3,800.0,7
20241223-20241227-5,微R,抽卡掉落,家宝箱子道具自选包,,1,1.0,1
20250509-20250513-5,小R,抽卡掉落,武将经验 +20000,,50,540.0,99
20250509-20250513-5,小R,抽卡掉落,研习橙色道具,,29,740.0,34
20250509-20250513-5,超R,抽卡掉落,铭刻道具,,11,1000.0,19
20250509-20250513-5,超R,抽卡掉落,家督印（战旗征集道具）,,9,34.0,15
20250509-20250513-5,超R,抽卡掉落,研习橙色道具,,13,1070.0,45
20250323-20250327-5,大R,抽卡掉落,联动-查理曼UR,,2,120.0,3
20250331-20250404-5,微R,抽卡掉落,铁锭（装备饰品和改造道具）,,1,500.0,1
20250331-20250404-5,小R,抽卡掉落,德川UR（碎片）,,1,1.0,1
20250331-20250404-5,微R,抽卡掉落,初级升阶道具,,3,12.0,3
20250331-20250404-5,超R,抽卡掉落,I阶符文随机包,,6,50.0,22
20250331-20250404-5,非R,抽卡掉落,德川UR（碎片）,,7,7.0,7
20250331-20250404-5,小R,抽卡掉落,联动-风魔小太郎UR（碎片）,,2,2.0,2
20250331-20250404-5,大R,抽卡掉落,联动-柴田胜家UR（碎片）,,2,2.0,2
20250331-20250404-5,微R,抽卡掉落,铭刻道具,,1,50.0,1
20250323-20250327-5,微R,抽卡掉落,金色阵石410,,1,1.0,1
20250315-20250319-5,中R,抽卡掉落,联动-本多忠胜UR（碎片）,,2,80.0,2
20250315-20250319-5,中R,抽卡掉落,联动-宫本武藏UR（碎片）,,1,40.0,1
20250323-20250327-5,大R,抽卡掉落,铭刻道具自选包,,13,60.0,53
20250509-20250513-5,中R,抽卡掉落,S32金森长近SSR+（碎片）,,3,50.0,3
20250509-20250513-5,中R,抽卡掉落,高级招募令,,1,3.0,1
20250315-20250319-5,非R,抽卡掉落,神武武器-雍刀,,3,3.0,3
20250331-20250404-5,小R,直购礼包礼包聚合2,小R,,2,201.33149999999998,6
20250323-20250327-5,大R,直购礼包礼包聚合1,6周年-购买档位3-3,,3,9312.4468,15
20250307-20250311-5,超R,抽卡商品,化境研习金色道具,,10,1710.0,33
20250307-20250311-5,小R,抽卡商品,6周年金色国宝自选包（全）,,17,28.0,22
20250331-20250404-5,中R,抽卡商品,6周年金色装备12选1,,12,38.0,16
20241223-20241227-5,大R,抽卡商品,6周年橙色国宝自选包（全）,,2,4.0,3
20250315-20250319-5,中R,抽卡商品,化境研习橙色道具,,20,2540.0,59
20250315-20250319-5,非R,抽卡商品,化境研习金色道具,,31,650.0,41
20241223-20241227-5,超R,抽卡商品,UR将魂,,2,96.0,3
20241223-20241227-5,非R,抽卡商品,副将技1 SSR+碎片任选包,,6,14.0,6
20241223-20241227-5,未活跃,抽卡商品,2025元旦非赛UR碎片自选,,4,8.0,4
20241223-20241227-5,未活跃,抽卡商品,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,3,8.0,4
20250307-20250311-5,微R,抽卡商品,UR-佐竹义重（碎片）,,1,1.0,1
20250307-20250311-5,未活跃,抽卡商品,国宝升星道具,,1,1.0,1
20250323-20250327-5,超R,抽卡商品,雷精,,2,55.0,2
20250509-20250513-5,未活跃,抽卡商品,S36招募令,,3,35.0,4
20241223-20241227-5,超R,道具获得1,购买,,11,6404.0,300
20250509-20250513-5,微R,道具获得1,出生获得,,139,5160.0,630
20250509-20250513-5,小R,道具获得1,出生获得,,96,4090.0,523
20250331-20250404-5,小R,抽卡掉落,银币,,113,48100000.0,412
20250331-20250404-5,小R,抽卡掉落,援·丰臣秀吉SSR+(碎片),,2,80.0,2
20250331-20250404-5,中R,抽卡掉落,UR招募令,,15,60.0,22
20250315-20250319-5,小R,抽卡掉落,鉴宝令,,11,39.0,13
20250315-20250319-5,小R,抽卡掉落,阵法卷轴,,12,6000.0,12
20250315-20250319-5,非R,抽卡掉落,耀 德川家康UR,,5,5.0,5
20250323-20250327-5,超R,抽卡掉落,阵石招募令,,12,264.0,81
