act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20241119-20241122-4,中R,获得道具渠道,购买_gold_330,玉钢,2,200000.0,20
20241119-20241122-4,小R,获得道具渠道,购买_gold_329,金币,1,320.0,1
20241215-20241218-4,超R,获得道具渠道,购买_gold_331,战旗觉醒道具自选包,3,120.0,8
20241215-20241218-4,中R,获得道具渠道,购买_gold_332,银币,1,250000.0,1
20241119-20241122-4,小R,获得道具渠道,购买_gold_329,蓝经验国宝,2,150.0,3
20250506-20250508-3,小R,获得道具渠道,购买_gold_329,I阶符文随机包,1,40.0,1
20241202-20241205-4,大R,获得道具渠道,购买_gold_333,赤玉,3,4000.0,4
20241202-20241205-4,小R,获得道具渠道,购买_gold_330,SSR+将魂,4,1020.0,17
20241202-20241205-4,中R,获得道具渠道,购买_gold_330,蓝经验国宝,2,400.0,8
20250113-20250115-3,中R,获得道具渠道,购买_gold_332,家督印（战旗征集道具）,2,20.0,4
20250319-20250322-4,中R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),11,140.0,70
20250319-20250322-4,超R,获得道具渠道,购买_gold_330,研习橙色道具,1,120.0,6
20250319-20250322-4,中R,获得道具渠道,购买_gold_332,家督印（战旗征集道具）,4,25.0,5
20250121-20250123-3,超R,获得道具渠道,购买_gold_331,战旗觉醒道具自选包,2,45.0,3
20250419-20250422-4,超R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),1,4.0,2
20250203-20250205-3,中R,获得道具渠道,购买_gold_333,君主体力 +120(被gameconstantset引用),1,40.0,4
20250404-20250406-3,中R,获得道具渠道,购买_gold_330,武将经验 +20000,2,640.0,16
20250404-20250406-3,中R,获得道具渠道,购买_gold_329,战旗经验书-蓝,2,200.0,10
20241202-20241205-4,小R,获得道具渠道,购买_gold_332,君主体力 +120(被gameconstantset引用),1,12.0,2
20241119-20241122-4,大R,获得道具渠道,购买_gold_329,锻造石,1,15.0,1
20250219-20250222-4,大R,获得道具渠道,购买_gold_331,新金色国宝随机包,1,1.0,1
20241202-20241205-4,小R,获得道具渠道,购买_gold_329,玉钢,1,10000.0,2
20250506-20250508-3,超R,直购礼包礼包聚合2,超R,,11,17327.760499999993,85
20241202-20241205-4,中R,直购礼包礼包聚合1,行脚商人-自选礼包3,,3,1595.3135999999995,13
20250319-20250322-4,大R,直购礼包礼包聚合1,行脚商人-自选礼包4,,4,3758.7320000000004,12
20241215-20241218-4,中R,直购礼包礼包聚合1,行脚商人-自选礼包4,,5,2188.284,7
20250506-20250508-3,微R,直购礼包礼包聚合1,行脚商人-自选礼包2,,1,62.5224,1
20250113-20250115-3,中R,获得道具,火砂（神武升级道具）,,3,30000.0,15
20250113-20250115-3,中R,获得道具,锻造石,,2,270.0,9
20250219-20250222-4,超R,获得道具,蓝经验国宝,,1,800.0,16
20241119-20241122-4,大R,获得道具,雷精,,1,60.0,2
20241202-20241205-4,中R,获得道具,金币,,3,11080.0,6
20250419-20250422-4,超R,获得道具,刻印石,,3,3600.0,12
20250319-20250322-4,超R,获得道具,君主体力 +120(被gameconstantset引用),,8,474.0,96
20250319-20250322-4,超R,获得道具,化境研习橙色道具,,2,400.0,10
20250303-20250305-3,小R,获得道具,金色国宝自选包,,1,1.0,1
20250121-20250123-3,大R,获得道具,家督印（战旗征集道具）,,2,40.0,8
20250203-20250205-3,超R,获得道具,银币,,1,400000.0,1
20241202-20241205-4,小R,获得道具,UR招募令,,1,10.0,1
20241119-20241122-4,超R,获得道具,2阶符文随机包,,1,60.0,4
20250113-20250115-3,中R,获得道具,UR招募令,,1,10.0,1
20250303-20250305-3,中R,获得道具,试金石,,4,360.0,6
20250419-20250422-4,中R,获得道具,新金色国宝随机包,,1,1.0,1
20250303-20250305-3,超R,获得道具,赛季UR战旗碎片自选S28-S31,,1,50.0,2
20250113-20250115-3,大R,获得道具渠道,购买_gold_333,抽奖自选包,1,20.0,2
20250303-20250305-3,大R,获得道具渠道,购买_gold_329,武将经验 +20000,4,880.0,22
20250303-20250305-3,超R,获得道具渠道,购买_gold_332,S30冠军鸡,1,25.0,5
20250219-20250222-4,大R,获得道具渠道,购买_gold_332,累计充值UR战旗任选包（非赛任选）,3,375.0,15
20250219-20250222-4,超R,获得道具渠道,购买_gold_333,银币,2,1200000.0,3
20250506-20250508-3,大R,获得道具渠道,购买_gold_330,锻造石,1,100.0,2
20250121-20250123-3,超R,获得道具渠道,购买_gold_332,战旗觉醒道具自选包,3,65.0,13
20241119-20241122-4,大R,获得道具渠道,购买_gold_330,雷精,1,60.0,2
20241119-20241122-4,微R,获得道具渠道,购买_gold_330,火石（神武升星道具）,1,300.0,5
20241215-20241218-4,大R,获得道具渠道,购买_gold_330,蓝经验国宝,3,550.0,11
20241215-20241218-4,大R,获得道具渠道,购买_gold_333,赤玉,1,2000.0,2
20250419-20250422-4,大R,获得道具渠道,购买_gold_333,君主体力 +120(被gameconstantset引用),1,20.0,2
20250419-20250422-4,超R,获得道具渠道,购买_gold_330,国宝升星道具,1,12.0,2
20250419-20250422-4,超R,获得道具渠道,购买_gold_330,战旗经验书-蓝,4,500.0,25
20250506-20250508-3,微R,获得道具渠道,购买_gold_331,化境UR招募令,1,5.0,1
20250506-20250508-3,大R,获得道具渠道,购买_gold_332,招募自选包（全）,1,10.0,2
20250506-20250508-3,中R,获得道具渠道,购买_gold_333,抽奖自选包,2,40.0,4
20241202-20241205-4,微R,获得道具渠道,购买_gold_330,国宝升星道具,1,18.0,3
20241202-20241205-4,大R,获得道具渠道,购买_gold_329,蓝经验国宝,4,800.0,16
20250113-20250115-3,大R,获得道具渠道,购买_gold_332,经验道具自选包,2,60.0,3
20250113-20250115-3,大R,获得道具渠道,购买_gold_331,金币,1,2400.0,2
20250319-20250322-4,大R,获得道具渠道,购买_gold_329,玉钢,3,60000.0,12
20250319-20250322-4,大R,获得道具渠道,购买_gold_332,家督印（战旗征集道具）,4,60.0,12
20250319-20250322-4,中R,获得道具渠道,购买_gold_330,国宝升星道具,1,18.0,3
20250319-20250322-4,中R,获得道具渠道,购买_gold_331,铭刻道具自选包,3,100.0,5
20250319-20250322-4,大R,获得道具渠道,购买_gold_330,锻造石,2,60.0,2
20250319-20250322-4,大R,获得道具渠道,购买_gold_333,试金石,1,200.0,1
20250203-20250205-3,中R,获得道具渠道,购买_gold_329,蓝经验国宝,1,300.0,6
20250419-20250422-4,小R,获得道具渠道,购买_gold_330,武将经验 +20000,1,80.0,2
20250203-20250205-3,非R,获得道具渠道,购买_gold_333,火石（神武升星道具）,1,200.0,1
20250303-20250305-3,小R,获得道具渠道,购买_gold_331,铭刻道具自选包,1,20.0,1
20250113-20250115-3,中R,获得道具渠道,购买_gold_333,阵符（旗阵升级道具）,1,1000.0,1
20250219-20250222-4,中R,获得道具渠道,购买_gold_332,君主体力 +120(被gameconstantset引用),3,36.0,6
20250121-20250123-3,非R,获得道具渠道,购买_gold_330,研习橙色道具,1,20.0,1
20241202-20241205-4,小R,直购礼包礼包聚合2,小R,,14,5580.8685,34
20250121-20250123-3,超R,直购礼包礼包聚合2,超R,,13,23733.557800000002,99
20250203-20250205-3,超R,直购礼包礼包聚合2,超R,,11,18075.542599999993,74
20250506-20250508-3,中R,直购礼包礼包聚合1,行脚商人-自选礼包4,,3,1577.8360000000002,5
20241215-20241218-4,超R,直购礼包礼包聚合1,行脚商人-自选礼包5,,4,3779.2144,6
20250121-20250123-3,非R,直购礼包礼包聚合1,行脚商人-自选礼包2,,3,302.5224,5
20241119-20241122-4,中R,获得道具,铁锭（装备饰品和改造道具）,,3,6500.0,5
20241202-20241205-4,大R,获得道具,金币,,5,35560.0,18
20241202-20241205-4,中R,获得道具,雷精,,2,180.0,6
20241202-20241205-4,中R,获得道具,UR将魂,,2,270.0,9
20250419-20250422-4,超R,获得道具,赤玉,,3,7500.0,5
20250319-20250322-4,大R,获得道具,玉钢,,7,1000000.0,44
20250219-20250222-4,微R,获得道具,研习橙色道具,,1,20.0,1
20250303-20250305-3,非R,获得道具,研习道具自选包,,1,60.0,3
20250419-20250422-4,小R,获得道具,研习金色道具,,1,20.0,2
20241119-20241122-4,未活跃,获得道具,火砂（神武升级道具）,,2,3000.0,3
20250113-20250115-3,非R,获得道具,战旗经验书-蓝,,1,40.0,2
20241215-20241218-4,大R,获得道具,UR将魂,,2,90.0,3
20250121-20250123-3,非R,获得道具,试金石,,1,60.0,1
20250419-20250422-4,小R,获得道具,I阶符文随机包,,1,30.0,1
20250113-20250115-3,非R,获得道具渠道,购买_gold_333,君主体力 +120(被gameconstantset引用),1,20.0,2
20250113-20250115-3,超R,获得道具渠道,购买_gold_333,阵石招募令,3,70.0,7
20250219-20250222-4,非R,获得道具渠道,购买_gold_330,银币,1,300000.0,2
20250219-20250222-4,大R,获得道具渠道,购买_gold_331,金色国宝自选包,1,8.0,8
20250506-20250508-3,中R,获得道具渠道,购买_gold_330,银币,6,2250000.0,15
20250506-20250508-3,中R,获得道具渠道,购买_gold_332,银币,2,1000000.0,4
20250303-20250305-3,非R,获得道具渠道,购买_gold_333,阵石招募令,1,20.0,2
20250121-20250123-3,中R,获得道具渠道,购买_gold_330,SSR+将魂,2,240.0,4
20241119-20241122-4,中R,获得道具渠道,购买_gold_333,火砂（神武升级道具）,3,6000.0,6
20241119-20241122-4,中R,获得道具渠道,购买_gold_329,银币,11,5000000.0,50
20241119-20241122-4,中R,获得道具渠道,购买_gold_330,银币,9,5250000.0,35
20241119-20241122-4,大R,获得道具渠道,购买_gold_332,累计充值UR战旗任选包（非赛任选）,5,420.0,14
20241119-20241122-4,中R,获得道具渠道,购买_gold_329,阵灵（旗阵突破道具）,2,90.0,6
20241215-20241218-4,大R,获得道具渠道,购买_gold_333,火石（神武升星道具）,2,800.0,4
20241215-20241218-4,大R,获得道具渠道,购买_gold_330,研习橙色道具,2,100.0,5
20241215-20241218-4,中R,获得道具渠道,购买_gold_331,研习道具自选包,1,80.0,4
20241215-20241218-4,超R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),1,4.0,2
20250419-20250422-4,超R,获得道具渠道,购买_gold_332,战旗觉醒道具自选包,2,70.0,14
20241119-20241122-4,超R,获得道具渠道,购买_gold_332,赛季UR战旗碎片自选S19-S23,1,90.0,3
20250506-20250508-3,中R,获得道具渠道,购买_gold_330,朱砂,1,45000.0,3
20241202-20241205-4,超R,获得道具渠道,购买_gold_332,君主体力 +120(被gameconstantset引用),3,240.0,40
20241202-20241205-4,大R,获得道具渠道,购买_gold_330,火砂（神武升级道具）,3,12000.0,6
20241202-20241205-4,大R,获得道具渠道,购买_gold_330,国宝升星道具,3,30.0,5
20241202-20241205-4,中R,获得道具渠道,购买_gold_330,战旗经验书-蓝,5,420.0,21
20250419-20250422-4,超R,获得道具渠道,购买_gold_333,鸣灵石,1,600.0,4
20250419-20250422-4,大R,获得道具渠道,购买_gold_329,赤玉,1,3000.0,2
20250404-20250406-3,超R,获得道具渠道,购买_gold_330,银币,2,1050000.0,7
20250319-20250322-4,大R,获得道具渠道,购买_gold_332,经验道具自选包,1,40.0,2
20241202-20241205-4,中R,获得道具渠道,购买_gold_331,玉钢,1,80000.0,4
20250404-20250406-3,中R,获得道具渠道,购买_gold_333,君主体力 +120(被gameconstantset引用),1,20.0,2
20250404-20250406-3,小R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),1,8.0,4
20250404-20250406-3,中R,获得道具渠道,购买_gold_331,研习道具自选包,1,40.0,2
20241119-20241122-4,大R,获得道具渠道,购买_gold_329,阵灵（旗阵突破道具）,1,15.0,1
20250219-20250222-4,非R,获得道具渠道,购买_gold_331,新金色国宝随机包,1,1.0,1
20250219-20250222-4,中R,获得道具渠道,购买_gold_332,SSR+战旗碎片自选 S24-S27,1,50.0,1
20241202-20241205-4,中R,获得道具渠道,购买_gold_333,阵石招募令,1,10.0,1
20250303-20250305-3,超R,直购礼包礼包聚合2,超R,,9,10961.463999999996,51
20241202-20241205-4,超R,直购礼包礼包聚合1,行脚商人-自选礼包4,,4,8470.076000000001,27
20241202-20241205-4,大R,直购礼包礼包聚合1,行脚商人-自选礼包1,,11,1413.3259999999998,43
20241119-20241122-4,大R,直购礼包礼包聚合1,行脚商人-自选礼包3,,3,1245.4031999999997,10
20250121-20250123-3,大R,直购礼包礼包聚合1,行脚商人-自选礼包3,,1,500.1792,4
20250219-20250222-4,非R,直购礼包礼包聚合1,行脚商人-自选礼包3,,1,120.0,1
20250203-20250205-3,超R,获得道具,武将经验 +20000,,1,160.0,4
20250203-20250205-3,非R,获得道具,蓝经验国宝,,1,200.0,4
20250203-20250205-3,超R,获得道具,铭刻道具自选包,,2,140.0,7
20250113-20250115-3,中R,获得道具,玉钢,,3,150000.0,18
20250113-20250115-3,小R,获得道具,家督印（战旗征集道具）,,1,30.0,6
20241215-20241218-4,中R,获得道具,研习道具自选包,,1,80.0,4
20241215-20241218-4,中R,获得道具,蓝经验国宝,,2,850.0,17
20250404-20250406-3,中R,获得道具,SSR+将魂,,2,120.0,2
20250506-20250508-3,大R,获得道具,战旗经验书-蓝,,3,280.0,14
20241119-20241122-4,超R,获得道具,战旗觉醒道具自选包,,2,60.0,12
20241202-20241205-4,大R,获得道具,火砂（神武升级道具）,,3,12000.0,6
20241202-20241205-4,超R,获得道具,铁锭（装备饰品和改造道具）,,3,19500.0,13
20250219-20250222-4,非R,获得道具,战旗经验书-蓝,,2,80.0,4
20250303-20250305-3,中R,获得道具,新金色神威任选箱,,1,6.0,6
20250121-20250123-3,大R,获得道具,君主体力 +120(被gameconstantset引用),,7,72.0,36
20241215-20241218-4,超R,获得道具,武将经验 +20000,,1,160.0,4
20250506-20250508-3,超R,获得道具,赛季UR战旗碎片自选S14-S18,,1,30.0,1
20250506-20250508-3,微R,获得道具,赤玉,,1,2000.0,1
20250506-20250508-3,小R,获得道具,金色国宝自选包,,1,2.0,1
20250303-20250305-3,超R,获得道具,累计充值UR战旗任选包（非赛任选）,,1,50.0,2
20250506-20250508-3,大R,获得道具,国宝升星道具,,1,8.0,1
20241202-20241205-4,未活跃,获得道具,战旗经验书-蓝,,1,40.0,2
20250113-20250115-3,大R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),7,76.0,38
20250113-20250115-3,超R,获得道具渠道,购买_gold_329,蓝经验国宝,1,300.0,6
20250303-20250305-3,中R,获得道具渠道,购买_gold_329,蓝经验国宝,2,400.0,8
20250219-20250222-4,微R,获得道具渠道,购买_gold_329,武将经验 +20000,1,160.0,4
20250506-20250508-3,中R,获得道具渠道,购买_gold_332,赛季UR战旗碎片自选S28-S31,1,30.0,1
20250506-20250508-3,大R,获得道具渠道,购买_gold_329,战旗经验书-蓝,3,140.0,7
20250121-20250123-3,大R,获得道具渠道,购买_gold_330,银币,5,2400000.0,16
20250121-20250123-3,大R,获得道具渠道,购买_gold_329,武将经验 +20000,2,400.0,10
20250121-20250123-3,超R,获得道具渠道,购买_gold_330,战旗经验书-蓝,1,120.0,6
20241119-20241122-4,超R,获得道具渠道,购买_gold_330,火砂（神武升级道具）,6,22000.0,22
20241215-20241218-4,大R,获得道具渠道,购买_gold_331,银币,2,1800000.0,6
20241215-20241218-4,小R,获得道具渠道,购买_gold_330,SSR+将魂,2,120.0,2
20241215-20241218-4,中R,获得道具渠道,购买_gold_330,研习金色道具,7,140.0,14
20250419-20250422-4,微R,获得道具渠道,购买_gold_330,研习金色道具,1,10.0,1
20241202-20241205-4,超R,获得道具渠道,购买_gold_333,UR招募令,1,10.0,1
20250319-20250322-4,中R,获得道具渠道,购买_gold_330,火砂（神武升级道具）,3,18000.0,9
20250319-20250322-4,小R,获得道具渠道,购买_gold_330,研习金色道具,1,50.0,5
20250319-20250322-4,中R,获得道具渠道,购买_gold_329,金币,4,1920.0,6
20250203-20250205-3,中R,获得道具渠道,购买_gold_330,锻造石,2,150.0,5
20250203-20250205-3,小R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),2,12.0,6
20250419-20250422-4,大R,获得道具渠道,购买_gold_331,金币,1,2400.0,2
20250319-20250322-4,小R,获得道具渠道,购买_gold_329,武将经验 +20000,1,80.0,2
20250419-20250422-4,中R,获得道具渠道,购买_gold_333,抽奖自选包,1,10.0,1
20250404-20250406-3,大R,获得道具渠道,购买_gold_329,蓝经验国宝,4,1100.0,22
20250404-20250406-3,超R,获得道具渠道,购买_gold_331,铭刻道具自选包,4,280.0,14
20250203-20250205-3,小R,获得道具渠道,购买_gold_329,金币,1,320.0,1
20250113-20250115-3,大R,获得道具渠道,购买_gold_333,UR招募令,1,10.0,1
20250219-20250222-4,中R,获得道具渠道,购买_gold_329,玉钢,1,20000.0,4
20250219-20250222-4,中R,获得道具渠道,购买_gold_332,SSR+战旗碎片自选 S14-S18,1,50.0,1
20241119-20241122-4,中R,获得道具渠道,购买_gold_331,金币,1,1200.0,1
20250319-20250322-4,非R,直购礼包礼包聚合2,非R,,1,33.8663,1
20250419-20250422-4,微R,直购礼包礼包聚合2,微R,,3,312.61199999999997,5
20241202-20241205-4,微R,直购礼包礼包聚合1,行脚商人-自选礼包1,,2,67.7326,2
20250404-20250406-3,大R,直购礼包礼包聚合1,行脚商人-自选礼包2,,12,2617.836,43
20250419-20250422-4,小R,直购礼包礼包聚合1,行脚商人-自选礼包2,,2,187.56719999999999,3
20241215-20241218-4,中R,直购礼包礼包聚合1,行脚商人-自选礼包2,,18,3993.3287999999966,65
20250203-20250205-3,大R,获得道具,I阶符文随机包,,2,120.0,4
20250113-20250115-3,大R,获得道具,玉钢,,6,640000.0,34
20250113-20250115-3,中R,获得道具,抽奖自选包,,1,20.0,2
20250113-20250115-3,大R,获得道具,抽奖自选包,,1,20.0,2
20241215-20241218-4,非R,获得道具,研习金色道具,,1,30.0,3
20241215-20241218-4,中R,获得道具,雷精,,5,530.0,13
20241215-20241218-4,大R,获得道具,君主体力 +120(被gameconstantset引用),,11,218.0,64
20250219-20250222-4,大R,获得道具,君主体力 +120(被gameconstantset引用),,13,288.0,108
20250219-20250222-4,大R,获得道具,玉钢,,10,1500000.0,86
20250506-20250508-3,中R,获得道具,雷精,,7,560.0,28
20241119-20241122-4,大R,获得道具,试金石,,10,2340.0,54
20241119-20241122-4,大R,获得道具,银币,,9,7450000.0,60
20241119-20241122-4,中R,获得道具,锻造石,,1,45.0,3
20250319-20250322-4,中R,获得道具,火砂（神武升级道具）,,3,18000.0,9
20250303-20250305-3,大R,获得道具,金色神威任选箱,,1,12.0,12
20250303-20250305-3,中R,获得道具,4周年SSR+战旗碎片任选包（10选1）,,1,100.0,2
20250303-20250305-3,中R,获得道具,家督印（战旗征集道具）,,2,15.0,3
