act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250315-20250317-3,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,6,50000.0,7
20250108-20250110-3,中R,道具兑换魂玉,玉钢,,59,56130000.0,61
20250108-20250110-3,超R,道具兑换魂玉,家督印（战旗征集道具）,,1,3.0,1
20250518-20250520-3,非R,道具兑换魂玉,金币,,345,1039500.0,1145
20250518-20250520-3,超R,道具兑换魂玉,2025夏日卡池烟火,,7,9.0,8
20250518-20250520-3,小R,道具兑换魂玉,高级招募令,,14,863.0,17
20250518-20250520-3,小R,道具兑换魂玉,家督印（战旗征集道具）,,3,139.0,4
20250428-20250430-3,中R,道具兑换魂玉,金币,,115,1046700.0,1211
20250409-20250411-3,微R,道具兑换魂玉,银币,,30,230400000.0,32
20250409-20250411-3,小R,道具兑换魂玉,I阶符文随机包,,18,3110.0,26
20250321-20250324-4,超R,道具兑换魂玉,铭刻道具,,2,3960.0,3
20250321-20250324-4,中R,道具兑换魂玉,家督印（战旗征集道具）,,6,147.0,8
20250223-20250225-3,小R,道具兑换魂玉,金币,,64,255740.0,266
20250510-20250512-3,非R,道具兑换魂玉,2025大名赠礼-稀有盆栽,,2,2.0,2
20241217-20241219-3,中R,道具兑换魂玉,银币,,32,252300000.0,40
20241217-20241219-3,大R,道具兑换魂玉,阵符（旗阵升级道具）,,6,101000.0,13
20250428-20250430-3,超R,道具兑换魂玉,阵符（旗阵升级道具）,,2,27000.0,2
20241202-20241204-3,微R,道具兑换魂玉,月度活跃商店币,,219,1357410.0,807
20241202-20241204-3,非R,道具兑换魂玉,铭刻道具,,147,378330.0,159
20250420-20250422-3,中R,道具兑换魂玉,朱砂,,3,123000.0,4
20250420-20250422-3,小R,道具兑换魂玉,阵符（旗阵升级道具）,,5,36500.0,5
20250420-20250422-3,超R,道具兑换魂玉,家督印（战旗征集道具）,,1,1.0,1
20250518-20250520-3,超R,道具兑换魂玉,家督印（战旗征集道具）,,3,64.0,4
20250118-20250120-3,超R,道具兑换魂玉,铭刻道具,,3,7200.0,3
20250118-20250120-3,大R,道具兑换魂玉,赤玉,,4,13500.0,4
20250118-20250120-3,大R,道具兑换魂玉,家督印（战旗征集道具）,,2,42.0,2
20250206-20250208-3,超R,道具兑换魂玉,I阶符文随机包,,3,560.0,3
20250108-20250110-3,超R,直购礼包礼包聚合2,超R,,7,13847.760399999996,39
20250206-20250208-3,超R,直购礼包礼包聚合1,每日特惠活动档位1,,2,973.0641,30
20250118-20250120-3,中R,直购礼包礼包聚合1,每日特惠活动档位3,,1,1980.0,3
20250321-20250324-4,中R,直购礼包礼包聚合1,每日特惠活动档位3,,2,4394.018,7
20241202-20241204-3,大R,直购礼包礼包聚合2,大R,,10,12258.894799999996,35
20250315-20250317-3,大R,魂玉获得,引导奖励,,15,84130.0,70
20250428-20250430-3,非R,魂玉获得,引导奖励,,307,406410.0,960
20250315-20250317-3,非R,大奖掉落,不知火铠0星,,8,8.0,8
20241217-20241219-3,小R,大奖掉落,鬼武胴0星,,5,5.0,5
20250223-20250225-3,非R,大奖掉落,红莲战靴0星,,7,7.0,7
20250118-20250120-3,微R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,14,151000.0,16
20250307-20250309-3,小R,道具兑换魂玉,高级招募令,,24,1861.0,27
20250502-20250504-3,小R,道具兑换魂玉,铭刻道具,,13,25350.0,14
20250502-20250504-3,微R,道具兑换魂玉,I阶符文随机包,,18,2830.0,19
20250502-20250504-3,微R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,8,105000.0,8
20250108-20250110-3,超R,道具兑换魂玉,高级招募令,,8,580.0,9
20250108-20250110-3,大R,道具兑换魂玉,成就点（征途兑换币）,,10,22180.0,20
20250428-20250430-3,中R,大奖掉落,修罗丸0星,,4,4.0,4
20241228-20241230-3,小R,大奖掉落,炎龙玉0星,,2,2.0,2
20250518-20250520-3,超R,大奖掉落,红莲战靴0星,,3,4.0,4
20250331-20250402-3,大R,道具兑换魂玉,月度活跃商店币,,31,523140.0,193
20250420-20250422-3,微R,道具兑换魂玉,赤玉,,23,256000.0,34
20250420-20250422-3,超R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,7,20630.0,29
20241217-20241219-3,大R,道具兑换魂玉,赤玉,,3,26000.0,4
20250420-20250422-3,大R,道具兑换魂玉,玉钢,,6,6000000.0,7
20250518-20250520-3,超R,道具兑换魂玉,高级招募令,,5,344.0,7
20250315-20250317-3,大R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,2,2160.0,2
20250206-20250208-3,大R,直购礼包礼包聚合1,每日特惠活动档位1,,3,270.9304,8
20241217-20241219-3,中R,直购礼包礼包聚合1,每日特惠活动档位2,,8,1490.4479999999996,12
20250510-20250512-3,小R,魂玉获得,引导奖励,,54,72841.0,171
20250315-20250317-3,中R,魂玉获得,购买,,2,17800.0,4
20250307-20250309-3,中R,大奖掉落,修罗丸0星,,11,11.0,11
20250206-20250208-3,大R,大奖掉落,焔驹0星,,6,7.0,7
20250321-20250324-4,微R,大奖掉落,鬼武胴0星,,1,1.0,1
20250321-20250324-4,超R,大奖掉落,修罗战马0星,,4,11.0,11
20241202-20241204-3,非R,大奖掉落,红莲战靴0星,,18,19.0,19
20250315-20250317-3,微R,大奖掉落,不知火铠0星,,1,1.0,1
20241217-20241219-3,微R,大奖掉落,修罗丸0星,,4,4.0,4
20250118-20250120-3,超R,道具兑换魂玉,2025元旦商店兑换券,,12,19390.0,57
20241228-20241230-3,非R,道具兑换魂玉,2025元旦商店兑换券,,582,245700.0,1158
20241228-20241230-3,未活跃,道具兑换魂玉,家督印（战旗征集道具）,,2,61.0,3
20241228-20241230-3,中R,道具兑换魂玉,I阶符文随机包,,19,3840.0,30
20250307-20250309-3,超R,道具兑换魂玉,银币,,2,10500000.0,2
20250502-20250504-3,大R,道具兑换魂玉,银币,,5,50000000.0,6
20250502-20250504-3,非R,道具兑换魂玉,朱砂,,21,406000.0,27
20250108-20250110-3,大R,道具兑换魂玉,玉钢,,9,8080000.0,10
20250108-20250110-3,大R,道具兑换魂玉,朱砂,,4,74000.0,4
20250108-20250110-3,小R,道具兑换魂玉,玉钢,,60,57040000.0,65
20250108-20250110-3,非R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,71,70020.0,77
20250315-20250317-3,非R,道具兑换魂玉,赤玉,,39,518000.0,47
20250315-20250317-3,微R,道具兑换魂玉,高级招募令,,20,791.0,25
20250315-20250317-3,非R,道具兑换魂玉,铭刻道具,,71,151740.0,77
20250315-20250317-3,中R,道具兑换魂玉,2025春日卡池精华,,19,53.0,24
20250518-20250520-3,中R,道具兑换魂玉,金币,,89,596300.0,684
20250518-20250520-3,小R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,24,16160.0,44
20250518-20250520-3,未活跃,道具兑换魂玉,兑换券（游园会商店兑换道具）,,6,2300.0,9
20250518-20250520-3,中R,道具兑换魂玉,高级招募令,,28,2285.0,29
20250428-20250430-3,小R,道具兑换魂玉,银币,,23,192800000.0,27
20250428-20250430-3,小R,道具兑换魂玉,阵符（旗阵升级道具）,,10,71000.0,11
20250307-20250309-3,小R,大奖掉落,修罗足甲0星,,2,2.0,2
20250518-20250520-3,超R,大奖掉落,不知火铠0星,,4,11.0,11
20250331-20250402-3,中R,道具兑换魂玉,月度活跃商店币,,125,1337990.0,567
20250331-20250402-3,大R,道具兑换魂玉,银币,,2,20000000.0,2
20250331-20250402-3,非R,道具兑换魂玉,家督印（战旗征集道具）,,11,70.0,13
20250321-20250324-4,微R,道具兑换魂玉,2025春日卡池精华,,5,10.0,5
20250223-20250225-3,大R,道具兑换魂玉,金币,,26,358100.0,360
20250510-20250512-3,微R,道具兑换魂玉,玉钢,,86,79130000.0,89
20250510-20250512-3,微R,道具兑换魂玉,朱砂,,4,44000.0,5
20250206-20250208-3,小R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,5,8160.0,5
20241217-20241219-3,非R,道具兑换魂玉,银币,,242,2117700000.0,275
20241217-20241219-3,未活跃,道具兑换魂玉,I阶符文随机包,,8,2440.0,10
20241202-20241204-3,非R,道具兑换魂玉,赤玉,,63,705500.0,77
20241202-20241204-3,小R,道具兑换魂玉,金币,,80,412120.0,439
20250409-20250411-3,大R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,1,40.0,1
20241202-20241204-3,非R,道具兑换魂玉,新货币-珍珠币,,1,20.0,1
20250420-20250422-3,大R,直购礼包礼包聚合2,大R,,6,1709.1798999999999,21
20241217-20241219-3,非R,直购礼包礼包聚合1,每日特惠活动档位1,,1,128.0,4
20241217-20241219-3,大R,魂玉获得,购买,,9,110900.0,29
20250307-20250309-3,小R,大奖掉落,鬼武胴0星,,2,2.0,2
20250223-20250225-3,未活跃,大奖掉落,炎龙玉0星,,1,1.0,1
20241228-20241230-3,小R,大奖掉落,不知火铠0星,,2,2.0,2
20250518-20250520-3,微R,大奖掉落,炎龙玉0星,,1,1.0,1
20250307-20250309-3,微R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,13,165000.0,15
20250307-20250309-3,中R,道具兑换魂玉,阵符（旗阵升级道具）,,10,115000.0,16
20250307-20250309-3,中R,道具兑换魂玉,I阶符文随机包,,15,3860.0,18
20250315-20250317-3,超R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,6,22900.0,16
20250315-20250317-3,微R,道具兑换魂玉,赤玉,,17,247000.0,21
20250118-20250120-3,未活跃,道具兑换魂玉,阵符（旗阵升级道具）,,6,41500.0,6
20250206-20250208-3,微R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,14,182000.0,16
20250321-20250324-4,大R,道具兑换魂玉,2025春日商店兑换券,,24,41949.0,96
20250321-20250324-4,微R,道具兑换魂玉,金币,,193,909700.0,1053
20250321-20250324-4,微R,道具兑换魂玉,高级招募令,,22,1158.0,23
20250420-20250422-3,小R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,25,22300.0,46
20250420-20250422-3,微R,道具兑换魂玉,银币,,28,242000000.0,31
20250420-20250422-3,微R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,11,150000.0,14
20250502-20250504-3,微R,道具兑换魂玉,成就点（征途兑换币）,,26,1890.0,33
20250518-20250520-3,小R,道具兑换魂玉,玉钢,,41,39200000.0,46
20250315-20250317-3,大R,道具兑换魂玉,玉钢,,6,5600000.0,6
20250108-20250110-3,微R,道具兑换魂玉,银币,,42,324400000.0,45
20250108-20250110-3,非R,道具兑换魂玉,2025元旦商店兑换券,,513,238560.0,756
20250108-20250110-3,中R,道具兑换魂玉,阵符（旗阵升级道具）,,12,126500.0,16
20241228-20241230-3,大R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,2,42500.0,4
20241217-20241219-3,非R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,86,85200.0,99
20241217-20241219-3,微R,道具兑换魂玉,铭刻道具,,60,142980.0,68
20241217-20241219-3,未活跃,道具兑换魂玉,赤玉,,8,74000.0,8
20241217-20241219-3,小R,道具兑换魂玉,金币,,83,432440.0,445
20241217-20241219-3,小R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,10,7560.0,12
20241217-20241219-3,大R,道具兑换魂玉,铭刻道具,,6,16200.0,6
20250428-20250430-3,微R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,13,7720.0,14
20250223-20250225-3,超R,道具兑换魂玉,I阶符文随机包,,4,1600.0,5
20241202-20241204-3,非R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,306,560650.0,788
20241202-20241204-3,非R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,62,917500.0,77
20241202-20241204-3,大R,道具兑换魂玉,铭刻道具,,4,9420.0,4
20241202-20241204-3,未活跃,道具兑换魂玉,I阶符文随机包,,7,330.0,7
20250518-20250520-3,超R,直购礼包礼包聚合2,超R,,2,6679.724399999999,15
20250307-20250309-3,中R,魂玉获得,引导奖励,,76,194065.0,279
20250223-20250225-3,大R,魂玉获得,引导奖励,,17,85730.0,79
20241202-20241204-3,中R,魂玉获得,购买,,6,62900.0,51
20241202-20241204-3,超R,魂玉获得,引导奖励,,9,30600.0,21
20250428-20250430-3,中R,魂玉获得,引导奖励,,66,150058.0,223
20250108-20250110-3,超R,大奖掉落,修罗足甲0星,,6,9.0,9
20241228-20241230-3,微R,大奖掉落,不知火铠0星,,2,2.0,2
20250331-20250402-3,非R,大奖掉落,迅雷黑驹0星,,5,5.0,5
20250420-20250422-3,超R,大奖掉落,红莲战靴0星,,5,7.0,7
20241217-20241219-3,中R,大奖掉落,修罗足甲0星,,11,14.0,14
20241217-20241219-3,未活跃,大奖掉落,鬼武胴0星,,3,3.0,3
20250223-20250225-3,大R,大奖掉落,炎龙玉0星,,6,7.0,7
20250118-20250120-3,非R,道具兑换魂玉,玉钢,,259,239610000.0,288
20241228-20241230-3,中R,道具兑换魂玉,金币,,83,437400.0,501
20241228-20241230-3,大R,道具兑换魂玉,金币,,22,155500.0,129
20241228-20241230-3,未活跃,道具兑换魂玉,高级招募令,,10,394.0,13
20241228-20241230-3,非R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,58,797000.0,75
20250307-20250309-3,超R,道具兑换魂玉,家督印（战旗征集道具）,,1,8.0,2
20250108-20250110-3,大R,道具兑换魂玉,阵符（旗阵升级道具）,,5,79000.0,7
20250108-20250110-3,中R,道具兑换魂玉,成就点（征途兑换币）,,34,52260.0,56
20250108-20250110-3,微R,道具兑换魂玉,赤玉,,23,218000.0,26
20250331-20250402-3,大R,大奖掉落,大雷勾玉0星,,3,4.0,4
20250315-20250317-3,非R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,33,525500.0,39
20250315-20250317-3,超R,道具兑换魂玉,玉钢,,1,800000.0,1
20250518-20250520-3,中R,道具兑换魂玉,2025夏日商店兑换券,,82,92530.0,267
20250428-20250430-3,超R,道具兑换魂玉,成就点（征途兑换币）,,1,1490.0,2
20250409-20250411-3,非R,道具兑换魂玉,赤玉,,46,630000.0,63
20250409-20250411-3,微R,道具兑换魂玉,朱砂,,11,200000.0,15
20241228-20241230-3,中R,大奖掉落,焔驹0星,,10,16.0,16
20250331-20250402-3,超R,道具兑换魂玉,2025春日商店兑换券,,14,23340.0,80
20250331-20250402-3,小R,道具兑换魂玉,2025大名赠礼-稀有盆栽,,6,10.0,6
20250331-20250402-3,微R,道具兑换魂玉,朱砂,,8,95000.0,10
20250331-20250402-3,大R,道具兑换魂玉,铭刻道具,,1,3000.0,1
20250321-20250324-4,小R,道具兑换魂玉,赤玉,,7,129000.0,10
20250510-20250512-3,未活跃,道具兑换魂玉,成就点（征途兑换币）,,3,220.0,3
20250206-20250208-3,超R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,1,25000.0,2
20250420-20250422-3,大R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,11,16700.0,29
20250420-20250422-3,小R,道具兑换魂玉,月度活跃商店币,,129,741020.0,507
20241217-20241219-3,大R,道具兑换魂玉,高级招募令,,8,527.0,13
20250518-20250520-3,小R,大奖掉落,不知火铠0星,,2,2.0,2
20250428-20250430-3,大R,道具兑换魂玉,家督印（战旗征集道具）,,2,53.0,2
20241202-20241204-3,小R,道具兑换魂玉,I阶符文随机包,,11,1590.0,12
20250518-20250520-3,超R,道具兑换魂玉,铭刻道具,,2,3030.0,3
20250315-20250317-3,未活跃,道具兑换魂玉,高级招募令,,1,100.0,1
20250502-20250504-3,大R,直购礼包礼包聚合1,每日特惠活动档位2,,2,245.0448,2
20250518-20250520-3,大R,直购礼包礼包聚合1,每日特惠活动档位2,,1,240.0,2
20250315-20250317-3,大R,直购礼包礼包聚合2,大R,,3,482.10890000000006,9
20241202-20241204-3,微R,直购礼包礼包聚合1,每日特惠活动档位3,,1,614.8036,1
20250223-20250225-3,未活跃,魂玉获得,引导奖励,,7,10228.0,31
20250118-20250120-3,微R,魂玉获得,引导奖励,,143,141558.0,420
20250108-20250110-3,中R,大奖掉落,修罗足甲0星,,6,11.0,11
20250502-20250504-3,小R,大奖掉落,红莲战靴0星,,1,1.0,1
20250223-20250225-3,超R,大奖掉落,炎龙玉0星,,4,12.0,12
20241228-20241230-3,微R,道具兑换魂玉,铭刻道具,,53,126990.0,64
20241228-20241230-3,超R,道具兑换魂玉,高级招募令,,6,420.0,7
20241228-20241230-3,超R,道具兑换魂玉,玉钢,,4,2400000.0,4
20250307-20250309-3,中R,道具兑换魂玉,金币,,105,701200.0,737
20250108-20250110-3,非R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,50,661000.0,65
20250108-20250110-3,微R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,13,177500.0,16
20250315-20250317-3,小R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,7,6800.0,7
20250518-20250520-3,大R,道具兑换魂玉,家督印（战旗征集道具）,,3,109.0,3
20250428-20250430-3,中R,道具兑换魂玉,I阶符文随机包,,16,4000.0,22
20250409-20250411-3,微R,道具兑换魂玉,高级招募令,,20,886.0,31
20250502-20250504-3,小R,大奖掉落,不知火铠0星,,1,1.0,1
20250321-20250324-4,非R,道具兑换魂玉,金币,,756,3143100.0,3717
20250321-20250324-4,小R,道具兑换魂玉,高级招募令,,21,1434.0,25
20250223-20250225-3,微R,道具兑换魂玉,成就点（征途兑换币）,,31,5590.0,36
20250223-20250225-3,小R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,9,5760.0,11
20250510-20250512-3,微R,道具兑换魂玉,阵符（旗阵升级道具）,,15,90000.0,18
20250223-20250225-3,超R,道具兑换魂玉,成就点（征途兑换币）,,1,50.0,1
20250510-20250512-3,超R,直购礼包礼包聚合1,每日特惠活动档位2,,1,240.0,2
20250223-20250225-3,中R,魂玉获得,引导奖励,,76,187878.0,304
20250206-20250208-3,大R,魂玉获得,引导奖励,,21,77940.0,96
20250321-20250324-4,中R,魂玉获得,购买,,4,54700.0,10
20241202-20241204-3,中R,魂玉获得,引导奖励,,81,187808.0,353
20250502-20250504-3,大R,魂玉获得,购买,,3,6400.0,11
20250428-20250430-3,中R,魂玉获得,购买,,2,22500.0,3
20250321-20250324-4,非R,大奖掉落,修罗足甲0星,,7,7.0,7
20250108-20250110-3,超R,大奖掉落,鬼武胴0星,,5,9.0,9
20241217-20241219-3,大R,大奖掉落,修罗战马0星,,3,3.0,3
20250510-20250512-3,中R,大奖掉落,鬼武胴0星,,5,11.0,11
20250510-20250512-3,微R,大奖掉落,修罗丸0星,,2,2.0,2
20250518-20250520-3,小R,大奖掉落,炎龙玉0星,,1,2.0,2
20250315-20250317-3,小R,大奖掉落,焔驹0星,,1,1.0,1
20250315-20250317-3,微R,道具兑换魂玉,朱砂,,11,133000.0,13
20250307-20250309-3,超R,道具兑换魂玉,铭刻道具,,1,240.0,1
20250118-20250120-3,非R,道具兑换魂玉,银币,,179,1635800000.0,191
20250118-20250120-3,未活跃,道具兑换魂玉,高级招募令,,8,407.0,13
20250223-20250225-3,微R,道具兑换魂玉,铭刻道具,,38,83190.0,42
20250223-20250225-3,未活跃,道具兑换魂玉,高级招募令,,2,155.0,5
20250331-20250402-3,微R,道具兑换魂玉,2025春日商店兑换券,,177,174002.0,600
20250331-20250402-3,非R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,31,27300.0,32
20250331-20250402-3,大R,道具兑换魂玉,2025春日卡池精华,,8,19.0,9
20250331-20250402-3,微R,道具兑换魂玉,2025春日卡池精华,,4,6.0,4
20250321-20250324-4,非R,道具兑换魂玉,朱砂,,27,458000.0,37
20250321-20250324-4,非R,道具兑换魂玉,阵符（旗阵升级道具）,,24,181000.0,29
20250510-20250512-3,微R,道具兑换魂玉,月度活跃商店币,,202,1181590.0,710
20250510-20250512-3,中R,道具兑换魂玉,2025夏日卡池烟火,,26,33.0,28
20250510-20250512-3,小R,道具兑换魂玉,阵符（旗阵升级道具）,,4,18500.0,4
20250510-20250512-3,非R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,39,41360.0,45
20250518-20250520-3,大R,道具兑换魂玉,月度活跃商店币,,30,408560.0,158
20250518-20250520-3,微R,道具兑换魂玉,I阶符文随机包,,33,8770.0,38
20250502-20250504-3,非R,道具兑换魂玉,月度活跃商店币,,760,3340990.0,2284
20250502-20250504-3,小R,道具兑换魂玉,月度活跃商店币,,121,659280.0,471
20250502-20250504-3,微R,道具兑换魂玉,铭刻道具,,22,45060.0,25
20241228-20241230-3,小R,道具兑换魂玉,赤玉,,9,110500.0,14
20241228-20241230-3,非R,道具兑换魂玉,I阶符文随机包,,80,14300.0,95
20250108-20250110-3,中R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,8,9380.0,11
